BankAccountValue|StatusID
0289639152|1
0229517589|1
0117063543|1
0367064407|1
0102025472|1
0040143412|1
0870620879|1
0896697526|1
0347066500|1
0952848260|1
0565180151|1
0122550695|1
0655752876|1
0639917149|1
0759503706|1
0575171674|1
0778897225|1
0268953178|1
0960538567|1
0126436859|1
0813748436|1
0552108303|1
0654533233|1
0269684341|1
0017292075|1
0891412237|1
0315013905|1
0396134056|1
0782834758|1
0196884281|1
0021208047|1
0476608101|1
0109431535|1
0295042031|1
0782173682|1
0457292657|1
0146102634|1
0799820658|1
0236275864|1
0717140271|1
0164573712|1
0196114059|1
0432782130|1
0507735241|1
0974134963|1
0299301424|1
0684278722|1
0239713922|1
0018159527|1
0440252865|1
0286923580|1
0991475268|1
0747654254|1
0394792926|1
0825764245|1
0737530849|1
0574984357|1
0847379203|1
0349772332|1
0210613236|1
0725129508|1
0474486822|1
0113862767|1
0150182218|1
0931640212|1
0088572050|1
0013119159|1
0360710844|1
0857743468|1
0302211049|1
0429069040|1
0979076568|1
0032677313|1
0243398296|1
0961863147|1
0617634376|1
0119326173|1
0146797991|1
0295549378|1
0717990651|1
0207133514|1
0075299982|1
0377974529|1
0342581892|1
0909960701|1
0029732779|1
0728953847|1
0714638610|1
0469277787|1
0044642833|1
0882308300|1
0298723432|1
0450048326|1
0025662628|1
0992010764|1
0690086891|1
0082251291|1
0282599912|1
0576095029|1
0885562913|1
0286182265|1
0323567877|1
0381970455|1
0715948478|1
0011183825|1
0307847013|1
0958797954|1
0504255958|1
0432929780|1
0208129868|1
0618204676|1
0428186365|1
0551829824|1
0631781681|1
0003479721|1
0649829525|1
0096512293|1
0771280876|1
0240221517|1
0901907433|1
0359618203|1
0298480550|1
0891433058|1
0813100635|1
0419902749|1
0130345608|1
0529028241|1
0007014685|1
0251387532|1
0271776256|1
0535383084|1
0836726261|1
0570702962|1
0409986465|1
0431808386|1
0883565637|1
0693329528|1
0662026051|1
0331398067|1
0602113688|1
0070934825|1
0224697888|1
0281708829|1
0261147919|1
0426438158|1
0454121935|1
0746893608|1
0818266645|1
0022182906|1
0342181238|1
0593574597|1
0310970416|1
0042378394|1
0674187597|1
0525944710|1
0987701715|1
0432134820|1
0568869820|1
0296045729|1
0880838218|1
0778818772|1
0951783269|1
0252868425|1
0161153524|1
0672746785|1
0781478415|1
0857483403|1
0141843358|1
0199973295|1
0119914084|1
0956499998|1
0434486243|1
0439882809|1
0638107830|1
0830972607|1
0134920315|1
0016771721|1
0630285139|1
0386662477|1
0965780815|1
0383452000|1
0710761597|1
0984831780|1
0909206295|1
0678201659|1
0224412668|1
0794347866|1
0896515366|1
0884041756|1
0444106671|1
0451430816|1
0124459707|1
0365980322|1
0450559850|1
0823294916|1
0119151557|1
0971829463|1
0120555305|1
0588401134|1
0644959743|1
0596638532|1
0605050249|1
0618293349|1
0902268822|1
0385681240|1
0159088354|1
0871087607|1
0404270565|1
0843214990|1
0391024394|1
0970929994|1
0801849682|1
0182207343|1
0330264915|1
0497386217|1
0068057175|1
0966951489|1
0343662131|1
0482951865|1
0448334116|1
0987130549|1
0960968038|1
0257801602|1
0755866625|1
0668483268|1
0832040290|1
0068505921|1
0989322960|1
0814812914|1
0711821050|1
0163090852|1
0896216417|1
0041884004|1
0741702734|1
0369142282|1
0778401751|1
0092468247|1
0082562957|1
0523525054|1
0519113305|1
0353325061|1
0390077300|1
0053300375|1
0493017361|1
0473176678|1
0649581135|1
0942252365|1
0035715406|1
0953173633|1
0755237741|1
0152200068|1
0628167332|1
0637603440|1
0140067018|1
0657829194|1
0635670495|1
0347248646|1
0862426725|1
0233785553|1
0553640951|1
0090582433|1
0881764648|1
0589457651|1
0131393940|1
0227933542|1
0074713577|1
0759965678|1
0440504609|1
0961122633|1
0718984466|1
0975588928|1
0884388532|1
0820137078|1
0963838561|1
0095009055|1
0597053248|1
0907667662|1
0764784242|1
0282689946|1
0018902133|1
0889787926|1
0032790514|1
0036149326|1
0059575173|1
0559620981|1
0534923521|1
0258612976|1
0901816986|1
0083873539|1
0733471787|1
0431153104|1
0230041523|1
0848777404|1
0969884104|1
0428530872|1
0471560414|1
0800619649|1
0921906435|1
0265083819|1
0398463101|1
0889615457|1
0501747755|1
0074592773|1
0234189167|1
0779648813|1
0267811537|1
0808030254|1
0673764879|1
0045057963|1
0060775945|1
0728002834|1
0582464405|1
0579736778|1
0214883420|1
0663853026|1
0057791919|1
0845615321|1
0529882478|1
0571772960|1
0693010022|1
0816100601|1
0858148692|1
0356631069|1
0227650846|1
0287831361|1
0745547405|1
0035611127|1
0850252975|1
0535307689|1
0623448641|1
0796433599|1
0985761227|1
0499700423|1
0884226846|1
0129286676|1
0388040170|1
0958197741|1
0801960160|1
0279926360|1
0291809444|1
0726893267|1
0584848097|1
0856759023|1
0023097593|1
0005468953|1
0848688700|1
0650304745|1
0633893984|1
0306031078|1
0370738952|1
0625945093|1
0270737171|1
0350133475|1
0572073797|1
0582362500|1
0031466765|1
0145116685|1
0846941928|1
0946357806|1
0034101408|1
0232200409|1
0957777280|1
0138457190|1
0421609322|1
0264342347|1
0742241607|1
0082763982|1
0695509933|1
0085596743|1
0275812855|1
0099594178|1
0043655160|1
0249956117|1
0279963516|1
0966116756|1
0231252503|1
0001389668|1
0333533476|1
0222181892|1
0439142662|1
0095242659|1
0401717143|1
0544221897|1
0164568736|1
0997503549|1
0525696428|1
0635627752|1
0927626626|1
0301864345|1
0097819911|1
0242923485|1
0111255812|1
0855602355|1
0245824952|1
0059609034|1
0769115987|1
0446390907|1
0435149701|1
0758755247|1
0263227346|1
0765924717|1
0954794812|1
0548297241|1
0030218222|1
0271144774|1
0582289932|1
0020781054|1
0070169959|1
0605957042|1
0351109997|1
0030077096|1
0811583210|1
0624760035|1
0507215143|1
0938858749|1
0830483266|1
0413555383|1
0973888454|1
0424105773|1
0738645919|1
0106613855|1
0155137357|1
0393645587|1
0987776832|1
0032889370|1
0988338367|1
0188052806|1
0004131164|1
0220354481|1
0197000768|1
0784861596|1
0566239968|1
0574778229|1
0958954547|1
0673217946|1
0140447847|1
0853419903|1
0514003674|1
0893423963|1
0415213616|1
0504915374|1
0565457792|1
0321669584|1
0950754349|1
0067742814|1
0431340275|1
0486495777|1
0348387212|1
0306966203|1
0229125768|1
0355560603|1
0472502453|1
0011043927|1
0020109328|1
0156613491|1
0610787360|1
0561149224|1
0560520409|1
0997328853|1
0282806408|1
0394237126|1
0016649889|1
0849815478|1
0408956273|1
0566248401|1
0463837129|1
0236804981|1
0665805489|1
0833997198|1
0798410902|1
0977063364|1
0899551710|1
0080464491|1
0008892157|1
0233730545|1
0541156063|1
0833467773|1
0442891239|1
0920034017|1
0601549095|1
0501842589|1
0839665595|1
0697164962|1
0991228713|1
0841440166|1
0312359143|1
0555196040|1
0554668901|1
0802341055|1
0062430585|1
0579298623|1
0292899493|1
0516674822|1
0610617555|1
0020976490|1
0488265484|1
0715642314|1
0912713311|1
0384505947|1
0603905686|1
0194535294|1
0820690288|1
0514390014|1
0508555302|1
0252062404|1
0456008894|1
0392037961|1
0002151770|1
0786378783|1
0615457428|1
0777319587|1
0118257985|1
0640486393|1
0395779757|1
0780963819|1
0554571532|1
0319484928|1
0858586766|1
0567516108|1
0253889257|1
0908641089|1
0682136080|1
0863464434|1
0771566612|1
0219112278|1
0684163871|1
0382876888|1
0469846937|1
0987915667|1
0745465061|1
0825513749|1
0920754463|1
0058385292|1
0316128331|1
0407013801|1
0681152301|1
0325275580|1
0188609659|1
0739166308|1
0385431272|1
0920321182|1
0553044270|1
0768290118|1
0186883627|1
0285110999|1
0461040638|1
0652413100|1
0120895064|1
0829653736|1
0466404959|1
0168780556|1
0857055549|1
0345197203|1
0130616689|1
0695264597|1
0512399214|1
0957225854|1
0742823403|1
0289443024|1
0567898534|1
0073132005|1
0922191025|1
0014236103|1
0040913721|1
0789943679|1
0856565125|1
0059872693|1
0324358061|1
0988765956|1
0099811518|1
0229295951|1
0130875268|1
0119420457|1
0182084836|1
0333568076|1
0355596819|1
0913845962|1
0676580807|1
0486455613|1
0758071640|1
0031750770|1
0261981823|1
0640193202|1
0521510708|1
0576684505|1
0968458200|1
0575557260|1
0927768603|1
0620863734|1
0894614587|1
0723926447|1
0582452177|1
0899166636|1
0171267774|1
0312299266|1
0998130158|1
0538808166|1
0727376397|1
0396939948|1
0428545875|1
0401167945|1
0328055039|1
0132129108|1
0729842218|1
0237109007|1
0037905287|1
0737635092|1
0163112366|1
0797048614|1
0339667778|1
0598553252|1
0280645047|1
0256367790|1
0531371384|1
0536147763|1
0811150182|1
0281997823|1
0492725396|1
0464229217|1
0821485480|1
0281007864|1
0132104090|1
0703494328|1
0094151368|1
0375885071|1
0646843774|1
0231708633|1
0948152683|1
0869785570|1
0335437918|1
0816788654|1
0186469565|1
0279640859|1
0057909737|1
0356903695|1
0703695732|1
0129852715|1
0910350984|1
0284401700|1
0538779217|1
0230823108|1
0412444893|1
0130719988|1
0281195955|1
0296061335|1
0443281400|1
0326084387|1
0367795251|1
0635120012|1
0501149084|1
0716132335|1
0046082770|1
0263147179|1
0575454469|1
0147538010|1
0269063854|1
0624560711|1
0037977739|1
0353957146|1
0590265233|1
0806196655|1
0789482409|1
0293326796|1
0461610696|1
0522879125|1
0412083687|1
0001004187|1
0198458052|1
0174467689|1
0832452031|1
0681297467|1
0371646839|1
0208323695|1
0925450001|1
0590662371|1
0868562972|1
0001384101|1
0422298372|1
0798090034|1
0932603672|1
0320759387|1
0863913383|1
0313032671|1
0368636486|1
0619305584|1
0770705884|1
0923322386|1
0704186391|1
0910371728|1
0087839840|1
0079135021|1
0091874975|1
0556393838|1
0694136467|1
0732582562|1
0441340699|1
0119118096|1
0669109293|1
0758316831|1
0883977648|1
0442277212|1
0127626334|1
0193327561|1
0802667981|1
0819851618|1
0344485496|1
0837759075|1
0337697179|1
0984792098|1
0278975038|1
0267679753|1
0202262338|1
0239887705|1
0421353474|1
0269505846|1
0942283273|1
0476449738|1
0924690311|1
0842305112|1
0752173242|1
0488761301|1
0296817797|1
0288086324|1
0086627849|1
0753317010|1
0589422492|1
0815253001|1
0514187228|1
0192867438|1
0149321672|1
0749444876|1
0332274809|1
0663981542|1
0914112387|1
0490326460|1
0193133052|1
0670585821|1
0510364690|1
0548784869|1
0274820087|1
0932946809|1
0585625206|1
0719394293|1
0631396689|1
0820160087|1
0876872683|1
0851987270|1
0135040363|1
0424630621|1
0790299290|1
0964890962|1
0194427785|1
0826804181|1
0006143589|1
0395216346|1
0145459414|1
0839540011|1
0106699712|1
0049350971|1
0230429125|1
0529232495|1
0323571846|1
0144829740|1
0835470426|1
0529530163|1
0935404945|1
0538280797|1
0325775319|1
0931027015|1
0076372794|1
0271697451|1
0966085048|1
0375905442|1
0567485025|1
0819226433|1
0903136095|1
0577423504|1
0656689635|1
0266467762|1
0876444327|1
0737435222|1
0680212638|1
0089556607|1
0402568149|1
0184430711|1
0555017090|1
0505470628|1
0657837953|1
0518896040|1
0344867045|1
0353593042|1
0563886109|1
0461013719|1
0318355743|1
0745587593|1
0609374962|1
0440795466|1
0883923868|1
0101866526|1
0884755143|1
0338591886|1
0526211950|1
0204013348|1
0348257826|1
0518601838|1
0998805914|1
0818522344|1
0259319156|1
0186917156|1
0492080251|1
0568035910|1
0182850375|1
0840231950|1
0172906644|1
0492993904|1
0849019857|1
0234015239|1
0742261592|1
0651039714|1
0974513074|1
0429934316|1
0880442844|1
0806879280|1
0586159970|1
0722779753|1
0707811343|1
0505071329|1
0057549699|1
0821897432|1
0209851471|1
0462340629|1
0693499637|1
0554823109|1
0381712619|1
0537852440|1
0211223271|1
0476199289|1
0741298781|1
0883966311|1
0185624798|1
0736494747|1
0246151471|1
0470920797|1
0026815788|1
0776831135|1
0170742667|1
0723654159|1
0288107074|1
0825361840|1
0896567736|1
0375359723|1
0698533874|1
0232884153|1
0127353452|1
0454820826|1
0458149043|1
0719332671|1
0617853379|1
0625478074|1
0810790496|1
0493734584|1
0760972644|1
0437421725|1
0977065686|1
0029739622|1
0874536274|1
0628027266|1
0458519330|1
0635054205|1
0281770632|1
0372820568|1
0492716458|1
0858295282|1
0465414916|1
0238018327|1
0183782845|1
0409522047|1
0780063491|1
0809328835|1
0552037086|1
0984157185|1
0216964255|1
0232187860|1
0925329696|1
0834491748|1
0763806756|1
0460615483|1
0427469656|1
0926891793|1
0079703397|1
0491890601|1
0858345910|1
0115820707|1
0073175815|1
0691890214|1
0975522103|1
0808729747|1
0493855112|1
0997076167|1
0902294862|1
0542715401|1
0265134828|1
0653052870|1
0543591208|1
0523747168|1
0882643266|1
0840238592|1
0767469237|1
0889335126|1
0271037981|1
0048626995|1
0939269180|1
0808524545|1
0073440988|1
0826633312|1
0276770329|1
0528784784|1
0512092029|1
0142573937|1
0265932866|1
0413920790|1
0200557609|1
0531627537|1
0555350807|1
0789880031|1
0514474658|1
0376895750|1
0785119467|1
0773524703|1
0262496224|1
0375053099|1
0915666936|1
0782987325|1
0907033973|1
0009321684|1
0719022356|1
0563911386|1
0688596652|1
0401582528|1
0951848483|1
0923568165|1
0693146247|1
0538134531|1
0655853812|1
0031076401|1
0552621422|1
0049821365|1
0042379719|1
0246542503|1
0415119885|1
0446737318|1
0296637717|1
0351281174|1
0731143301|1
0488374071|1
0342157792|1
0733507291|1
0097702062|1
0753711177|1
0009272509|1
0505747515|1
0055119124|1
0993944535|1
0626838901|1
0895984882|1
0132960060|1
0156281854|1
0901490572|1
0064119303|1
0107610955|1
0712858943|1
0840188132|1
0110509501|1
0190725454|1
0342364701|1
0720774544|1
0662423078|1
0875773726|1
0524274405|1
0237258609|1
0464653293|1
0334516031|1
0538576963|1
0358404817|1
0815758907|1
0078415381|1
0564385761|1
0051844024|1
0418659901|1
0667163893|1
0985515066|1
0466209323|1
0934885476|1
0392310018|1
0446100968|1
0868449040|1
0699201712|1
0911295630|1
0759868930|1
0898116342|1
0396339567|1
0148330793|1
0978260416|1
0138931548|1
0702260942|1
0606549186|1
0186128216|1
0160555719|1
0388778599|1
0767599528|1
0679734714|1
0857733566|1
0573427658|1
0516452568|1
0544619217|1
0171231483|1
0516542162|1
0635539717|1
0811079995|1
0817569501|1
0568574299|1
0104437830|1
0482830670|1
0396955411|1
0122095890|1
0246649620|1
0905302657|1
0718199483|1
0744624487|1
0473915662|1
0021572832|1
0751127449|1
0115904795|1
0626158063|1
0840919042|1
0316322499|1
0356255616|1
0399645415|1
0656143875|1
0209209720|1
0892287166|1
0403830042|1
0663065426|1
0651060374|1
0987429179|1
0127781499|1
0892781665|1
0418432907|1
0847690802|1
0274869485|1
0351906878|1
0063661994|1
0100215635|1
0942299430|1
0329542043|1
0291901737|1
0665500123|1
0581305005|1
0016835657|1
0455611322|1
0701246529|1
0467928734|1
0415931233|1
0914862937|1
0746026696|1
0928607266|1
0741828770|1
0947269595|1
0675533526|1
0228296717|1
0814975868|1
0116896746|1
0979395843|1
0601870274|1
0925282335|1
0164744257|1
0441372404|1
0831770297|1
0409526232|1
0994314391|1
0353867955|1
0486869749|1
0870508681|1
0469755002|1
0122008783|1
0957910838|1
0650911813|1
0173605365|1
0296616020|1
0549017305|1
0650822377|1
0774950612|1
0382809757|1
0200532553|1
0507963191|1
0424358431|1
0987898809|1
0748202489|1
0905033679|1
0058821913|1
0385952730|1
0945512071|1
0742899382|1
0619394084|1
0459893617|1
0235010131|1
0084266152|1
0498345362|1
0017017094|1
0164797785|1
0850529333|1
0833729827|1
0171778772|1
0022521267|1
0101743366|1
0214376780|1
0597420053|1
0946176232|1
0792854153|1
0788115858|1
0277695453|1
0568223404|1
0650653575|1
0126516221|1
0577474341|1
0040025256|1
0734086990|1
0778863289|1
0093907082|1
0500923903|1
0176845448|1
0693169915|1
0926736619|1
0350704319|1
0608361661|1
0408355885|1
0743970368|1
0251114596|1
0009861384|1
0886998653|1
0873644686|1
0152566450|1
0156588271|1
0131818234|1
0698487972|1
0817092551|1
0603171839|1
0360288490|1
0098789186|1
0293586411|1
0826938379|1
0041722577|1
0955348337|1
0116917820|1
0781126461|1
0817729326|1
0294858496|1
0616383160|1
0041919743|1
0419868361|1
0500923142|1
0305402863|1
0404438280|1
0516093191|1
0987952338|1
0157359418|1
0906993208|1
0821074453|1
0414159606|1
0693387482|1
0470406412|1
0346305456|1
0936314848|1
0905855501|1
0914471173|1
0125129002|1
0411635133|1
0518835340|1
0428028249|1
0760381790|1
0436853417|1
0373798500|1
0680074102|1
0800320671|1
0673985525|1
0135122870|1
0737821579|1
0809818798|1
0569577859|1
0790632335|1
0113497389|1
0127587207|1
0209194853|1
0589993023|1
0386075511|1
0568241822|1
0748128170|1
0640495080|1
0143865897|1
0541128554|1
0910099343|1
0782097386|1
0946128884|1
0405401705|1
0823180000|1
0480632922|1
0105407730|1
0049492835|1
0202446647|1
0655997458|1
0406094193|1
0776023156|1
0188354911|1
0281537953|1
0983014945|1
0127124641|1
0625328761|1
0604117610|1
0842107667|1
0852829467|1
0419537839|1
0097174409|1
0251496594|1
0623527272|1
0579890093|1
0342819204|1
0137110603|1
0346321824|1
0519779990|1
0346229351|1
0377000833|1
0771140054|1
0374969443|1
0886899696|1
0850282448|1
0654756031|1
0427669617|1
0274672397|1
0977140671|1
0193352602|1
0029715140|1
0688328743|1
0607372151|1
0913580401|1
0384538142|1
0337474233|1
0939232297|1
0927656900|1
0606978078|1
0258950869|1
0942913061|1
0144010560|1
0798387413|1
0291036430|1
0121590714|1
0812924933|1
0530600792|1
0322601612|1
0825511613|1
0480360795|1
0343522319|1
0759085906|1
0529712846|1
0856217297|1
0278996625|1
0634954139|1
0401053713|1
0301455215|1
0431255506|1
0328258913|1
0699455025|1
0350656364|1
0626976939|1
0648755064|1
0823114327|1
0731209096|1
0489802259|1
0337916194|1
0238989129|1
0242415859|1
0403586907|1
0209453703|1
0739343747|1
0260829120|1
0403316290|1
0232990272|1
0972752641|1
0083933013|1
0765308981|1
0037357515|1
0124155239|1
0105068004|1
0449160785|1
0496779875|1
0849830284|1
0270629235|1
0158615897|1
0751154854|1
0634583776|1
0749584003|1
0936420521|1
0637777082|1
0496401394|1
0278719164|1
0559495844|1
0592256696|1
0517033621|1
0149632348|1
0467922103|1
0390381618|1
0323122673|1
0192684598|1
0083612482|1
0583095753|1
0076773888|1
0134068615|1
0019742159|1
0268883725|1
0452901006|1
0046006352|1
0662201498|1
0317120700|1
0536146234|1
0393897990|1
0204103674|1
0594387020|1
0901495580|1
0130197064|1
0798924781|1
0552485092|1
0572593198|1
0738647406|1
0703332418|1
0489405126|1
0305995339|1
0765809826|1
0713052310|1
0460624582|1
0701333277|1
0811059594|1
0715956652|1
0823120293|1
0616010910|1
0374927362|1
0714234842|1
0931470642|1
0021455522|1
0866065032|1
0420005987|1
0715761668|1
0250887075|1
0889732173|1
0298253847|1
0588577423|1
0087382505|1
0619299821|1
0101630847|1
0102503403|1
0074615490|1
0965108824|1
0690761117|1
0386836557|1
0350707568|1
0915437012|1
0817788420|1
0584475268|1
0489352180|1
0594207357|1
0277100413|1
0310964062|1
0421016306|1
0559117577|1
0567550449|1
0641841412|1
0330049701|1
0839081206|1
0701109790|1
0161218871|1
0679663149|1
0272633033|1
0572931498|1
0035430547|1
0710191077|1
0083163113|1
0301598016|1
0682861026|1
0440393558|1
0114754995|1
0402022621|1
0686695519|1
0664178979|1
0610548906|1
0386009092|1
0736224453|1
0120298477|1
0329120094|1
0472412724|1
0700573898|1
0557138942|1
0129759574|1
0442118461|1
0427248166|1
0588964618|1
0109041925|1
0294745361|1
0691769498|1
0322181723|1
0656412435|1
0258527722|1
0248301299|1
0918190031|1
0940411976|1
0422840255|1
0801982457|1
0392177326|1
0655330569|1
0676645480|1
0267544454|1
0613838995|1
0134927394|1
0144081710|1
0374597185|1
0192184735|1
0590404895|1
0646785084|1
0810467401|1
0173108485|1
0831325997|1
0521542935|1
0000929606|1
0366668481|1
0000535891|1
0604079929|1
0549903575|1
0830514572|1
0145683332|1
0446465930|1
0601149152|1
0788417753|1
0609828518|1
0360679303|1
0783981123|1
0856227273|1
0153721321|1
0768505489|1
0723767003|1
0187708650|1
0584026635|1
0344047126|1
0464967909|1
0652474615|1
0204868269|1
0086734903|1
0422211548|1
0985677864|1
0067521276|1
0235063430|1
0998559724|1
0462256842|1
0484277961|1
0518661013|1
0490855727|1
0134869500|1
0257598115|1
